gZ6qnYsZQLA_168,75,0.246,0.056,0.744,0.906,12,1
gZ6qnYsZQLA_168,75,0.246,0.056,0.744,0.906,17,1
gZ6qnYsZQLA_005,52,0.351,0.033,0.6,0.992,12,1
gZ6qnYsZQLA_005,52,0.351,0.033,0.6,0.992,17,1
gZ6qnYsZQLA_005,52,0.351,0.033,0.6,0.992,79,1
gZ6qnYsZQLA_070,33,0.23,0.004,0.646,0.635,11,1
gZ6qnYsZQLA_070,33,0.23,0.004,0.646,0.635,17,1
gZ6qnYsZQLA_070,33,0.23,0.004,0.646,0.635,79,1
gZ6qnYsZQLA_070,41,0.601,0.198,0.998,0.981,61,2
gZ6qnYsZQLA_185,52,0.371,0.185,0.632,0.994,12,1
gZ6qnYsZQLA_185,52,0.371,0.185,0.632,0.994,17,1
gZ6qnYsZQLA_185,52,0.371,0.185,0.632,0.994,79,1
gZ6qnYsZQLA_185,52,0.371,0.185,0.632,0.994,43,1
gZ6qnYsZQLA_182,24,0.417,0.265,0.714,0.994,12,1
gZ6qnYsZQLA_182,24,0.417,0.265,0.714,0.994,17,1
gZ6qnYsZQLA_182,24,0.417,0.265,0.714,0.994,79,1
gZ6qnYsZQLA_061,48,0.544,0.006,0.883,0.977,17,1
gZ6qnYsZQLA_061,48,0.544,0.006,0.883,0.977,79,1
gZ6qnYsZQLA_014,39,0.399,0.185,0.645,0.992,14,1
gZ6qnYsZQLA_014,39,0.399,0.185,0.645,0.992,17,1
gZ6qnYsZQLA_014,39,0.399,0.185,0.645,0.992,79,1
gZ6qnYsZQLA_014,39,0.399,0.185,0.645,0.992,30,1
gZ6qnYsZQLA_068,54,0.651,0.0,0.996,0.979,17,1
gZ6qnYsZQLA_179,48,0.393,0.156,0.788,0.994,12,1
gZ6qnYsZQLA_179,48,0.393,0.156,0.788,0.994,17,1
gZ6qnYsZQLA_179,48,0.393,0.156,0.788,0.994,79,1
gZ6qnYsZQLA_105,48,0.406,0.279,0.998,0.967,17,1
gZ6qnYsZQLA_105,48,0.406,0.279,0.998,0.967,79,1
gZ6qnYsZQLA_102,51,0.516,0.092,0.999,0.94,17,1
gZ6qnYsZQLA_102,51,0.516,0.092,0.999,0.94,79,1
gZ6qnYsZQLA_026,49,0.198,0.05,0.625,0.985,12,1
gZ6qnYsZQLA_026,49,0.198,0.05,0.625,0.985,17,1
gZ6qnYsZQLA_026,49,0.198,0.05,0.625,0.985,43,1
gZ6qnYsZQLA_177,48,0.395,0.279,0.769,0.992,12,1
gZ6qnYsZQLA_177,48,0.395,0.279,0.769,0.992,17,1
gZ6qnYsZQLA_177,48,0.395,0.279,0.769,0.992,79,1
gZ6qnYsZQLA_183,42,0.395,0.283,0.694,0.998,12,1
gZ6qnYsZQLA_183,42,0.395,0.283,0.694,0.998,17,1
gZ6qnYsZQLA_183,42,0.395,0.283,0.694,0.998,79,1
gZ6qnYsZQLA_071,52,0.345,0.004,0.712,0.725,11,1
gZ6qnYsZQLA_071,52,0.345,0.004,0.712,0.725,17,1
gZ6qnYsZQLA_071,52,0.345,0.004,0.712,0.725,79,1
gZ6qnYsZQLA_184,52,0.248,0.304,0.609,0.994,12,1
gZ6qnYsZQLA_184,52,0.248,0.304,0.609,0.994,17,1
gZ6qnYsZQLA_184,52,0.248,0.304,0.609,0.994,79,1
gZ6qnYsZQLA_155,49,0.116,0.106,0.671,0.988,14,1
gZ6qnYsZQLA_155,49,0.116,0.106,0.671,0.988,30,1
gZ6qnYsZQLA_004,52,0.242,0.148,0.541,0.971,12,1
gZ6qnYsZQLA_004,52,0.242,0.148,0.541,0.971,17,1
gZ6qnYsZQLA_004,52,0.242,0.148,0.541,0.971,79,1
gZ6qnYsZQLA_004,52,0.242,0.148,0.541,0.971,43,1
gZ6qnYsZQLA_169,48,0.393,0.277,0.719,0.996,12,1
gZ6qnYsZQLA_169,48,0.393,0.277,0.719,0.996,17,1
gZ6qnYsZQLA_169,48,0.393,0.277,0.719,0.996,79,1
gZ6qnYsZQLA_095,48,0.376,0.012,0.929,0.988,17,1
gZ6qnYsZQLA_095,48,0.376,0.012,0.929,0.988,79,1
gZ6qnYsZQLA_092,52,0.248,0.004,0.857,0.973,17,1
gZ6qnYsZQLA_092,52,0.248,0.004,0.857,0.973,79,1
gZ6qnYsZQLA_176,48,0.374,0.294,0.735,0.994,12,1
gZ6qnYsZQLA_176,48,0.374,0.294,0.735,0.994,17,1
gZ6qnYsZQLA_176,48,0.374,0.294,0.735,0.994,79,1
gZ6qnYsZQLA_103,50,0.515,0.26,0.999,0.927,17,1
gZ6qnYsZQLA_103,50,0.515,0.26,0.999,0.927,79,1
gZ6qnYsZQLA_178,48,0.436,0.242,0.732,0.992,12,1
gZ6qnYsZQLA_178,48,0.436,0.242,0.732,0.992,17,1
gZ6qnYsZQLA_178,48,0.436,0.242,0.732,0.992,79,1
gZ6qnYsZQLA_104,49,0.471,0.169,0.999,0.798,17,1
gZ6qnYsZQLA_104,49,0.471,0.169,0.999,0.798,79,1
gZ6qnYsZQLA_012,34,0.292,0.008,0.73,0.99,12,1
gZ6qnYsZQLA_012,34,0.292,0.008,0.73,0.99,17,1
gZ6qnYsZQLA_012,34,0.292,0.008,0.73,0.99,79,1
gZ6qnYsZQLA_012,34,0.292,0.008,0.73,0.99,69,1
gZ6qnYsZQLA_060,48,0.46,0.006,0.985,0.988,17,1
gZ6qnYsZQLA_060,48,0.46,0.006,0.985,0.988,79,1
gZ6qnYsZQLA_060,48,0.46,0.006,0.985,0.988,59,1
-Y04Zic1-r4_002,70,0.453,0.142,0.806,0.896,12,3
-Y04Zic1-r4_002,70,0.453,0.142,0.806,0.896,17,3
-Y04Zic1-r4_002,70,0.453,0.142,0.806,0.896,45,3
-Y04Zic1-r4_182,52,0.432,0.154,0.65,0.908,3,1
-Y04Zic1-r4_039,52,0.333,0.227,0.692,0.9,17,1
-Y04Zic1-r4_037,48,0.022,0.238,0.734,0.994,17,1
-Y04Zic1-r4_168,58,0.001,0.01,0.247,0.99,43,1
-Y04Zic1-r4_212,48,0.289,0.135,0.783,0.9,12,1
-Y04Zic1-r4_212,48,0.289,0.135,0.783,0.9,17,1
-Y04Zic1-r4_102,52,0.299,0.375,0.692,0.994,12,1
-Y04Zic1-r4_102,52,0.299,0.375,0.692,0.994,43,1
-Y04Zic1-r4_102,52,0.299,0.375,0.692,0.994,80,1
-Y04Zic1-r4_102,52,0.679,0.242,0.959,0.994,12,2
-Y04Zic1-r4_102,52,0.679,0.242,0.959,0.994,79,2
-Y04Zic1-r4_102,52,0.679,0.242,0.959,0.994,69,2
-Y04Zic1-r4_102,72,0.203,0.11,0.467,0.785,12,5
-Y04Zic1-r4_102,72,0.203,0.11,0.467,0.785,80,5
-Y04Zic1-r4_193,52,0.177,0.002,0.632,0.985,11,1
-Y04Zic1-r4_193,52,0.177,0.002,0.632,0.985,17,1
-Y04Zic1-r4_031,52,0.114,0.075,0.756,0.996,12,1
-Y04Zic1-r4_031,52,0.114,0.075,0.756,0.996,17,1
-Y04Zic1-r4_169,52,0.382,0.21,0.666,0.99,12,1
-Y04Zic1-r4_169,52,0.382,0.21,0.666,0.99,17,1
-Y04Zic1-r4_169,52,0.382,0.21,0.666,0.99,79,1
-Y04Zic1-r4_038,54,0.367,0.217,0.71,0.898,17,2
-Y04Zic1-r4_003,55,0.544,0.256,0.788,0.898,12,1
-Y04Zic1-r4_003,55,0.544,0.256,0.788,0.898,17,1
-Y04Zic1-r4_003,75,0.139,0.3,0.501,0.902,12,2
-Y04Zic1-r4_003,75,0.139,0.3,0.501,0.902,62,2
-Y04Zic1-r4_003,75,0.139,0.3,0.501,0.902,61,2
-Y04Zic1-r4_127,52,0.144,0.015,0.597,0.808,12,1
-Y04Zic1-r4_127,52,0.144,0.015,0.597,0.808,17,1
-Y04Zic1-r4_127,52,0.144,0.015,0.597,0.808,29,1
-Y04Zic1-r4_084,75,0.482,0.044,0.789,0.75,12,2
-Y04Zic1-r4_084,75,0.482,0.044,0.789,0.75,17,2
-Y04Zic1-r4_084,75,0.482,0.044,0.789,0.75,29,2
-Y04Zic1-r4_084,87,0.124,0.002,0.438,0.804,17,3
-Y04Zic1-r4_084,87,0.124,0.002,0.438,0.804,14,3
-Y04Zic1-r4_084,87,0.124,0.002,0.438,0.804,30,3
-Y04Zic1-r4_178,54,0.26,0.21,0.696,0.99,10,1
-Y04Zic1-r4_140,52,0.001,0.023,0.746,0.992,17,1
-Y04Zic1-r4_140,52,0.001,0.023,0.746,0.992,79,1
-Y04Zic1-r4_191,48,0.001,0.006,0.767,0.99,17,1
-Y04Zic1-r4_175,61,0.535,0.002,0.778,0.879,10,1
-Y04Zic1-r4_217,14,0.577,0.104,0.855,0.89,8,1
-Y04Zic1-r4_217,63,0.507,0.121,0.868,0.898,12,2
-Y04Zic1-r4_217,63,0.507,0.121,0.868,0.898,17,2
-Y04Zic1-r4_217,63,0.507,0.121,0.868,0.898,79,2
-Y04Zic1-r4_049,52,0.377,0.115,0.998,0.99,17,2
-Y04Zic1-r4_049,72,0.064,0.104,0.559,0.988,29,1
-Y04Zic1-r4_049,72,0.064,0.104,0.559,0.988,36,1
-Y04Zic1-r4_208,52,0.423,0.144,0.692,0.902,12,1
-Y04Zic1-r4_208,52,0.423,0.144,0.692,0.902,17,1
-Y04Zic1-r4_208,52,0.423,0.144,0.692,0.902,79,1
-Y04Zic1-r4_208,52,0.211,0.135,0.432,0.896,12,2
-Y04Zic1-r4_208,52,0.211,0.135,0.432,0.896,17,2
-Y04Zic1-r4_025,45,0.279,0.094,0.848,0.992,30,2
-Y04Zic1-r4_025,45,0.279,0.094,0.848,0.992,14,2
-Y04Zic1-r4_025,45,0.279,0.094,0.848,0.992,59,2
-Y04Zic1-r4_059,52,0.1,0.098,0.504,0.9,79,1
-Y04Zic1-r4_059,52,0.1,0.098,0.504,0.9,17,1
-Y04Zic1-r4_057,52,0.005,0.008,0.55,0.985,11,1
-Y04Zic1-r4_057,52,0.005,0.008,0.55,0.985,17,1
-Y04Zic1-r4_057,52,0.005,0.008,0.55,0.985,43,1
-Y04Zic1-r4_146,67,0.371,0.221,0.84,0.99,17,1
-Y04Zic1-r4_197,52,0.17,0.004,0.684,0.99,12,1
-Y04Zic1-r4_197,52,0.17,0.004,0.684,0.99,79,1
-Y04Zic1-r4_197,52,0.17,0.004,0.684,0.99,17,1
-Y04Zic1-r4_190,52,0.299,0.106,0.645,0.902,12,1
-Y04Zic1-r4_190,52,0.299,0.106,0.645,0.902,17,1
-Y04Zic1-r4_074,57,0.244,0.183,0.55,0.902,12,1
-Y04Zic1-r4_074,57,0.244,0.183,0.55,0.902,17,1
-Y04Zic1-r4_117,42,0.578,0.294,0.807,0.898,12,1
-Y04Zic1-r4_117,52,0.247,0.367,0.506,0.902,12,2
-Y04Zic1-r4_117,52,0.087,0.215,0.306,0.9,12,3
-Y04Zic1-r4_117,52,0.087,0.215,0.306,0.9,17,3
-Y04Zic1-r4_117,52,0.739,0.233,0.913,0.894,12,4
mm-ywDOOTbM_109,19,0.221,0.217,0.554,0.991,14,1
mm-ywDOOTbM_109,19,0.221,0.217,0.554,0.991,79,1
mm-ywDOOTbM_109,19,0.221,0.217,0.554,0.991,43,1
mm-ywDOOTbM_132,47,0.334,0.033,0.725,0.988,14,1
mm-ywDOOTbM_149,52,0.275,0.152,0.808,0.907,14,1
mm-ywDOOTbM_191,52,0.205,0.035,0.732,0.811,14,1
mm-ywDOOTbM_191,52,0.205,0.035,0.732,0.811,17,1
mm-ywDOOTbM_180,22,0.568,0.126,0.989,0.974,12,1
mm-ywDOOTbM_180,22,0.568,0.126,0.989,0.974,17,1
mm-ywDOOTbM_180,55,0.0,0.147,0.718,0.988,12,2
mm-ywDOOTbM_180,55,0.0,0.147,0.718,0.988,17,2
mm-ywDOOTbM_158,65,0.491,0.0,0.799,0.575,14,1
mm-ywDOOTbM_158,65,0.491,0.0,0.799,0.575,17,1
mm-ywDOOTbM_124,52,0.207,0.033,0.862,0.991,12,1
mm-ywDOOTbM_124,52,0.207,0.033,0.862,0.991,79,1
mm-ywDOOTbM_111,44,0.724,0.0,0.999,0.993,14,2
mm-ywDOOTbM_111,44,0.724,0.0,0.999,0.993,17,2
mm-ywDOOTbM_111,44,0.724,0.0,0.999,0.993,46,2
mm-ywDOOTbM_111,52,0.417,0.093,0.608,0.748,14,1
mm-ywDOOTbM_111,52,0.417,0.093,0.608,0.748,79,1
mm-ywDOOTbM_133,52,0.69,0.0,0.999,0.984,1,1
mm-ywDOOTbM_133,52,0.69,0.0,0.999,0.984,12,1
mm-ywDOOTbM_133,52,0.69,0.0,0.999,0.984,66,1
mm-ywDOOTbM_133,67,0.221,0.117,0.645,0.981,14,2
mm-ywDOOTbM_133,67,0.221,0.117,0.645,0.981,17,2
mm-ywDOOTbM_086,52,0.393,0.063,0.614,0.871,14,1
mm-ywDOOTbM_086,52,0.393,0.063,0.614,0.871,79,1
mm-ywDOOTbM_108,52,0.193,0.035,0.751,0.988,14,1
mm-ywDOOTbM_108,52,0.193,0.035,0.751,0.988,79,1
mm-ywDOOTbM_108,52,0.193,0.035,0.751,0.988,43,1
mm-ywDOOTbM_110,52,0.219,0.0,0.614,0.75,14,1
mm-ywDOOTbM_110,52,0.219,0.0,0.614,0.75,79,1
mm-ywDOOTbM_001,57,0.364,0.021,0.727,0.832,14,2
mm-ywDOOTbM_001,57,0.364,0.021,0.727,0.832,17,2
mm-ywDOOTbM_001,57,0.364,0.021,0.727,0.832,26,2
mm-ywDOOTbM_125,52,0.244,0.021,0.746,0.984,12,1
mm-ywDOOTbM_125,52,0.244,0.021,0.746,0.984,79,1
mm-ywDOOTbM_042,55,0.367,0.103,0.731,0.979,12,1
mm-ywDOOTbM_042,55,0.367,0.103,0.731,0.979,17,1
mm-ywDOOTbM_042,55,0.367,0.103,0.731,0.979,79,1
mm-ywDOOTbM_077,66,0.481,0.154,0.769,0.988,6,1
mm-ywDOOTbM_077,66,0.481,0.154,0.769,0.988,17,1
mm-ywDOOTbM_153,52,0.336,0.065,0.794,0.991,17,1
mm-ywDOOTbM_153,52,0.336,0.065,0.794,0.991,79,1
mm-ywDOOTbM_153,52,0.336,0.065,0.794,0.991,14,1
mm-ywDOOTbM_153,52,0.336,0.065,0.794,0.991,58,1
mm-ywDOOTbM_129,60,0.317,0.171,0.746,0.801,14,1
mm-ywDOOTbM_115,52,0.225,0.346,0.897,0.946,6,1
mm-ywDOOTbM_115,52,0.225,0.346,0.897,0.946,79,1
mm-ywDOOTbM_136,55,0.389,0.028,0.731,0.991,7,2
mm-ywDOOTbM_131,52,0.278,0.299,0.672,0.991,12,1
mm-ywDOOTbM_131,52,0.278,0.299,0.672,0.991,61,1
SAQ-iIJkLzA_094,49,0.0,0.3,0.554,0.99,60,1
SAQ-iIJkLzA_077,31,0.234,0.148,0.655,0.988,6,1
SAQ-iIJkLzA_013,47,0.196,0.112,0.994,1.0,14,1
SAQ-iIJkLzA_013,47,0.196,0.112,0.994,1.0,17,1
SAQ-iIJkLzA_066,48,0.261,0.148,0.587,0.996,14,1
SAQ-iIJkLzA_066,48,0.261,0.148,0.587,0.996,17,1
SAQ-iIJkLzA_066,48,0.261,0.148,0.587,0.996,79,1
SAQ-iIJkLzA_066,48,0.261,0.148,0.587,0.996,27,1
SAQ-iIJkLzA_061,48,0.063,0.006,0.614,0.992,17,2
SAQ-iIJkLzA_061,48,0.063,0.006,0.614,0.992,79,2
SAQ-iIJkLzA_102,52,0.275,0.158,0.541,0.99,8,1
SAQ-iIJkLzA_102,52,0.275,0.158,0.541,0.99,59,1
SAQ-iIJkLzA_078,47,0.096,0.177,0.717,0.998,14,1
SAQ-iIJkLzA_078,47,0.096,0.177,0.717,0.998,17,1
SAQ-iIJkLzA_078,47,0.096,0.177,0.717,0.998,79,1
SAQ-iIJkLzA_076,52,0.158,0.006,0.639,0.929,14,1
SAQ-iIJkLzA_076,52,0.158,0.006,0.639,0.929,17,1
SAQ-iIJkLzA_076,52,0.158,0.006,0.639,0.929,27,1
SAQ-iIJkLzA_071,48,0.004,0.198,0.651,0.979,17,1
SAQ-iIJkLzA_071,48,0.004,0.198,0.651,0.979,27,1
SAQ-iIJkLzA_043,46,0.419,0.19,0.92,0.783,14,1
SAQ-iIJkLzA_043,46,0.419,0.19,0.92,0.783,17,1
SAQ-iIJkLzA_027,55,0.012,0.219,0.639,0.988,5,1
SAQ-iIJkLzA_029,66,0.336,0.165,0.659,0.812,6,1
SAQ-iIJkLzA_060,16,0.0,0.006,0.749,0.988,17,1
SAQ-iIJkLzA_060,63,0.028,0.021,0.893,0.992,17,3
SAQ-iIJkLzA_060,63,0.028,0.021,0.893,0.992,79,3
SAQ-iIJkLzA_069,48,0.119,0.488,0.639,0.996,17,1
SAQ-iIJkLzA_069,48,0.119,0.488,0.639,0.996,27,1
SAQ-iIJkLzA_058,44,0.002,0.304,0.429,0.994,12,1
SAQ-iIJkLzA_058,44,0.002,0.304,0.429,0.994,17,1
SAQ-iIJkLzA_056,64,0.001,0.138,0.301,0.833,6,2
SAQ-iIJkLzA_064,48,0.304,0.2,0.728,0.994,17,1
SAQ-iIJkLzA_064,48,0.304,0.2,0.728,0.994,27,1
SAQ-iIJkLzA_063,14,0.475,0.073,1.0,0.938,17,1
SAQ-iIJkLzA_063,14,0.475,0.073,1.0,0.938,5,1
SAQ-iIJkLzA_011,37,0.164,0.038,0.689,0.808,14,1
SAQ-iIJkLzA_072,40,0.197,0.429,0.796,0.985,27,1
SAQ-iIJkLzA_009,50,0.203,0.21,0.691,0.992,14,1
SAQ-iIJkLzA_009,50,0.203,0.21,0.691,0.992,17,1
SAQ-iIJkLzA_075,58,0.165,0.129,0.701,0.794,14,1
SAQ-iIJkLzA_075,58,0.165,0.129,0.701,0.794,17,1
SAQ-iIJkLzA_075,58,0.165,0.129,0.701,0.794,27,1
SAQ-iIJkLzA_091,48,0.143,0.0,0.511,0.865,14,1
SAQ-iIJkLzA_091,48,0.143,0.0,0.511,0.865,36,1
SAQ-iIJkLzA_098,36,0.121,0.148,0.618,0.99,14,1
SAQ-iIJkLzA_098,36,0.121,0.148,0.618,0.99,17,1
SAQ-iIJkLzA_035,52,0.41,0.0,0.739,0.99,7,1
SAQ-iIJkLzA_035,52,0.41,0.0,0.739,0.99,79,1
SAQ-iIJkLzA_032,51,0.13,0.188,0.602,0.998,7,1
SAQ-iIJkLzA_032,51,0.13,0.188,0.602,0.998,79,1
SAQ-iIJkLzA_017,48,0.283,0.21,0.602,0.992,7,1
SAQ-iIJkLzA_010,49,0.341,0.0,0.734,0.833,14,1
SAQ-iIJkLzA_010,49,0.341,0.0,0.734,0.833,17,1
SAQ-iIJkLzA_010,49,0.341,0.0,0.734,0.833,46,1
SAQ-iIJkLzA_010,49,0.341,0.0,0.734,0.833,59,1
SAQ-iIJkLzA_062,46,0.011,0.077,0.808,0.985,14,1
SAQ-iIJkLzA_062,46,0.011,0.077,0.808,0.985,17,1
SAQ-iIJkLzA_062,82,0.23,0.006,0.971,0.944,5,3
SAQ-iIJkLzA_019,70,0.635,0.29,0.996,0.925,3,1
SAQ-iIJkLzA_019,70,0.635,0.29,0.996,0.925,56,1
SAQ-iIJkLzA_065,49,0.279,0.269,0.725,0.994,12,1
SAQ-iIJkLzA_065,49,0.279,0.269,0.725,0.994,17,1
SAQ-iIJkLzA_086,58,0.253,0.0,0.607,0.662,12,1
SAQ-iIJkLzA_057,54,0.151,0.044,0.55,0.983,12,1
SAQ-iIJkLzA_057,54,0.151,0.044,0.55,0.983,17,1
SAQ-iIJkLzA_057,54,0.151,0.044,0.55,0.983,79,1
SAQ-iIJkLzA_059,36,0.006,0.008,0.986,1.0,17,1
SAQ-iIJkLzA_025,48,0.218,0.221,0.578,0.988,7,1
SAQ-iIJkLzA_025,48,0.218,0.221,0.578,0.988,79,1
SAQ-iIJkLzA_099,48,0.039,0.002,0.999,0.977,14,2
SAQ-iIJkLzA_099,48,0.039,0.002,0.999,0.977,17,2
SAQ-iIJkLzA_008,57,0.062,0.0,1.0,0.992,14,2
SAQ-iIJkLzA_008,57,0.062,0.0,1.0,0.992,79,2
SAQ-iIJkLzA_008,57,0.062,0.0,1.0,0.992,17,2
JUUvlnnVMSQ_029,52,0.311,0.012,0.733,0.99,12,1
JUUvlnnVMSQ_029,52,0.311,0.012,0.733,0.99,17,1
JUUvlnnVMSQ_029,52,0.311,0.012,0.733,0.99,79,1
JUUvlnnVMSQ_027,47,0.164,0.012,0.726,0.985,12,1
JUUvlnnVMSQ_027,47,0.164,0.012,0.726,0.985,17,1
JUUvlnnVMSQ_027,47,0.164,0.012,0.726,0.985,79,1
JUUvlnnVMSQ_015,48,0.266,0.004,0.828,0.988,12,1
JUUvlnnVMSQ_015,48,0.266,0.004,0.828,0.988,17,1
JUUvlnnVMSQ_015,48,0.266,0.004,0.828,0.988,36,1
JUUvlnnVMSQ_012,52,0.235,0.019,0.715,0.99,12,1
JUUvlnnVMSQ_012,52,0.235,0.019,0.715,0.99,17,1
JUUvlnnVMSQ_003,50,0.308,0.21,0.708,0.992,12,1
JUUvlnnVMSQ_003,50,0.308,0.21,0.708,0.992,17,1
JUUvlnnVMSQ_003,50,0.308,0.21,0.708,0.992,69,1
JUUvlnnVMSQ_004,52,0.3,0.156,0.683,0.992,12,1
JUUvlnnVMSQ_004,52,0.3,0.156,0.683,0.992,17,1
JUUvlnnVMSQ_031,52,0.233,0.033,0.704,0.99,12,1
JUUvlnnVMSQ_031,52,0.233,0.033,0.704,0.99,17,1
JUUvlnnVMSQ_031,52,0.233,0.033,0.704,0.99,79,1
JUUvlnnVMSQ_013,52,0.24,0.025,0.718,0.99,12,1
JUUvlnnVMSQ_013,52,0.24,0.025,0.718,0.99,17,1
JUUvlnnVMSQ_014,52,0.252,0.017,0.734,0.988,12,1
JUUvlnnVMSQ_014,52,0.252,0.017,0.734,0.988,17,1
JUUvlnnVMSQ_014,52,0.252,0.017,0.734,0.988,79,1
JUUvlnnVMSQ_021,63,0.357,0.002,0.843,0.988,12,1
JUUvlnnVMSQ_021,63,0.357,0.002,0.843,0.988,17,1
JUUvlnnVMSQ_021,63,0.357,0.002,0.843,0.988,36,1
JUUvlnnVMSQ_026,52,0.255,0.038,0.72,0.988,12,1
JUUvlnnVMSQ_026,52,0.255,0.038,0.72,0.988,17,1
JUUvlnnVMSQ_026,52,0.255,0.038,0.72,0.988,79,1
JUUvlnnVMSQ_026,52,0.255,0.038,0.72,0.988,59,1
JUUvlnnVMSQ_028,52,0.357,0.01,0.734,0.985,12,1
JUUvlnnVMSQ_028,52,0.357,0.01,0.734,0.985,17,1
JUUvlnnVMSQ_028,52,0.357,0.01,0.734,0.985,79,1
JUUvlnnVMSQ_030,52,0.221,0.027,0.718,0.988,12,1
JUUvlnnVMSQ_030,52,0.221,0.027,0.718,0.988,17,1
JUUvlnnVMSQ_030,52,0.221,0.027,0.718,0.988,79,1
JUUvlnnVMSQ_005,52,0.336,0.15,0.687,0.99,12,1
JUUvlnnVMSQ_005,52,0.336,0.15,0.687,0.99,17,1
JUUvlnnVMSQ_002,52,0.319,0.133,0.694,0.988,12,1
JUUvlnnVMSQ_002,52,0.319,0.133,0.694,0.988,17,1
JUUvlnnVMSQ_006,52,0.299,0.112,0.636,0.99,12,1
JUUvlnnVMSQ_006,52,0.299,0.112,0.636,0.99,17,1
JUUvlnnVMSQ_006,52,0.299,0.112,0.636,0.99,79,1
JUUvlnnVMSQ_006,52,0.299,0.112,0.636,0.99,36,1
JUUvlnnVMSQ_008,46,0.244,0.006,0.993,0.977,12,1
JUUvlnnVMSQ_008,46,0.244,0.006,0.993,0.977,17,1
JUUvlnnVMSQ_008,46,0.244,0.006,0.993,0.977,79,1
JUUvlnnVMSQ_019,52,0.2,0.012,0.739,0.988,12,1
JUUvlnnVMSQ_019,52,0.2,0.012,0.739,0.988,79,1
JUUvlnnVMSQ_017,52,0.251,0.006,0.797,0.988,12,1
JUUvlnnVMSQ_017,52,0.251,0.006,0.797,0.988,17,1
JUUvlnnVMSQ_017,52,0.251,0.006,0.797,0.988,79,1
JUUvlnnVMSQ_010,49,0.239,0.012,0.774,0.988,12,1
JUUvlnnVMSQ_010,49,0.239,0.012,0.774,0.988,17,1
JUUvlnnVMSQ_010,49,0.239,0.012,0.774,0.988,79,1
JUUvlnnVMSQ_022,45,0.213,0.05,0.617,0.988,12,1
JUUvlnnVMSQ_022,45,0.213,0.05,0.617,0.988,17,1
JUUvlnnVMSQ_022,45,0.213,0.05,0.617,0.988,79,1
JUUvlnnVMSQ_022,45,0.213,0.05,0.617,0.988,36,1
JUUvlnnVMSQ_009,25,0.338,0.002,0.696,0.579,12,1
JUUvlnnVMSQ_009,25,0.338,0.002,0.696,0.579,17,1
JUUvlnnVMSQ_009,25,0.338,0.002,0.696,0.579,79,1
JUUvlnnVMSQ_007,52,0.219,0.06,0.615,0.954,12,1
JUUvlnnVMSQ_007,52,0.219,0.06,0.615,0.954,17,1
JUUvlnnVMSQ_007,52,0.219,0.06,0.615,0.954,79,1
JUUvlnnVMSQ_007,52,0.219,0.06,0.615,0.954,36,1
JUUvlnnVMSQ_032,52,0.245,0.015,0.717,0.99,12,1
JUUvlnnVMSQ_032,52,0.245,0.015,0.717,0.99,17,1
JUUvlnnVMSQ_032,52,0.245,0.015,0.717,0.99,79,1
JUUvlnnVMSQ_023,47,0.334,0.023,0.845,0.971,12,1
JUUvlnnVMSQ_023,47,0.334,0.023,0.845,0.971,17,1
JUUvlnnVMSQ_023,47,0.334,0.023,0.845,0.971,79,1
JUUvlnnVMSQ_024,55,0.232,0.021,0.862,0.981,12,1
JUUvlnnVMSQ_024,55,0.232,0.021,0.862,0.981,17,1
JUUvlnnVMSQ_024,55,0.232,0.021,0.862,0.981,79,1
JUUvlnnVMSQ_011,52,0.246,0.029,0.741,0.99,12,1
JUUvlnnVMSQ_011,52,0.246,0.029,0.741,0.99,17,1
JUUvlnnVMSQ_011,52,0.246,0.029,0.741,0.99,79,1
JUUvlnnVMSQ_016,52,0.227,0.015,0.793,0.988,12,1
JUUvlnnVMSQ_016,52,0.227,0.015,0.793,0.988,17,1
JUUvlnnVMSQ_016,52,0.227,0.015,0.793,0.988,79,1
JUUvlnnVMSQ_018,52,0.166,0.004,0.728,0.988,12,1
JUUvlnnVMSQ_018,52,0.166,0.004,0.728,0.988,47,1
onm7P_iFueE_003,42,0.2,0.135,0.595,0.994,12,1
onm7P_iFueE_003,42,0.2,0.135,0.595,0.994,79,1
onm7P_iFueE_027,48,0.585,0.054,0.907,0.981,12,1
onm7P_iFueE_027,48,0.585,0.054,0.907,0.981,17,1
onm7P_iFueE_027,48,0.585,0.054,0.907,0.981,29,1
onm7P_iFueE_020,49,0.294,0.044,0.507,0.585,12,2
onm7P_iFueE_020,49,0.294,0.044,0.507,0.585,17,2
onm7P_iFueE_020,55,0.556,0.04,0.912,0.906,12,1
onm7P_iFueE_020,55,0.556,0.04,0.912,0.906,17,1
onm7P_iFueE_020,55,0.556,0.04,0.912,0.906,79,1
onm7P_iFueE_002,48,0.107,0.012,0.831,0.996,12,1
onm7P_iFueE_002,48,0.107,0.012,0.831,0.996,79,1
onm7P_iFueE_025,52,0.005,0.008,0.673,0.896,12,1
onm7P_iFueE_025,52,0.005,0.008,0.673,0.896,17,1
onm7P_iFueE_025,52,0.005,0.008,0.673,0.896,79,1
onm7P_iFueE_008,48,0.37,0.065,0.848,0.99,12,1
onm7P_iFueE_008,48,0.37,0.065,0.848,0.99,17,1
onm7P_iFueE_008,48,0.37,0.065,0.848,0.99,79,1
onm7P_iFueE_001,52,0.136,0.015,0.704,0.998,12,1
onm7P_iFueE_001,52,0.136,0.015,0.704,0.998,43,1
