ISS_1152,65,0.066,0.19,0.443,0.975,17,1
ISS_276,52,0.477,0.023,1.0,0.988,17,1
ISS_276,52,0.477,0.023,1.0,0.988,79,1
ISS_276,52,0.477,0.023,1.0,0.988,80,1
ISS_276,57,0.0,0.058,0.384,0.985,61,2
ISS_1183,52,0.001,0.135,0.643,0.996,12,1
ISS_1183,52,0.001,0.135,0.643,0.996,17,1
ISS_1183,52,0.001,0.135,0.643,0.996,79,1
ISS_1183,52,0.001,0.135,0.643,0.996,80,1
ISS_1245,52,0.319,0.006,0.903,0.981,12,1
ISS_1245,52,0.319,0.006,0.903,0.981,17,1
ISS_1245,52,0.319,0.006,0.903,0.981,79,1
ISS_1361,47,0.212,0.058,0.835,0.992,12,1
ISS_1361,47,0.212,0.058,0.835,0.992,61,1
ISS_1361,47,0.212,0.058,0.835,0.992,62,1
ISS_1361,47,0.212,0.058,0.835,0.992,17,1
ISS_1361,47,0.212,0.058,0.835,0.992,60,1
ISS_1417,42,0.023,0.077,0.659,0.99,12,1
ISS_1417,42,0.023,0.077,0.659,0.99,17,1
ISS_1417,42,0.023,0.077,0.659,0.99,79,1
ISS_1417,69,0.614,0.435,0.928,0.99,12,2
ISS_1417,69,0.614,0.435,0.928,0.99,17,2
ISS_1417,69,0.234,0.05,0.679,0.988,12,3
ISS_1417,69,0.234,0.05,0.679,0.988,17,3
ISS_1417,69,0.234,0.05,0.679,0.988,79,3
ISS_352,52,0.525,0.142,0.916,0.992,80,1
ISS_352,52,0.525,0.142,0.916,0.992,65,1
ISS_352,52,0.003,0.004,0.441,0.983,80,2
ISS_1658,52,0.414,0.138,0.641,0.985,12,1
ISS_1658,52,0.414,0.138,0.641,0.985,80,1
ISS_1658,52,0.414,0.138,0.641,0.985,17,1
ISS_1658,52,0.226,0.133,0.546,0.988,12,2
ISS_1658,52,0.226,0.133,0.546,0.988,80,2
ISS_1658,52,0.627,0.0,0.999,0.985,12,3
ISS_1658,52,0.627,0.0,0.999,0.985,80,3
ISS_1410,54,0.402,0.423,0.656,0.992,12,2
ISS_1410,54,0.402,0.423,0.656,0.992,17,2
ISS_1410,54,0.402,0.423,0.656,0.992,80,2
ISS_1410,55,0.003,0.115,0.391,0.99,12,1
ISS_1410,55,0.003,0.115,0.391,0.99,79,1
ISS_355,44,0.51,0.252,0.897,0.988,80,2
ISS_355,47,0.001,0.006,0.413,0.983,80,1
ISS_1293,52,0.001,0.008,0.533,0.985,12,1
ISS_1293,52,0.001,0.008,0.533,0.985,80,1
ISS_271,51,0.36,0.002,0.858,0.981,80,1
ISS_975,42,0.577,0.008,0.999,0.985,12,2
ISS_975,49,0.226,0.252,0.426,0.952,14,3
ISS_975,49,0.226,0.252,0.426,0.952,66,3
ISS_975,55,0.35,0.227,0.621,0.988,12,4
ISS_975,55,0.35,0.227,0.621,0.988,17,4
ISS_166,52,0.14,0.006,0.63,0.985,79,1
ISS_166,52,0.14,0.006,0.63,0.985,47,1
ISS_166,52,0.14,0.006,0.63,0.985,61,1
ISS_203,52,0.197,0.175,0.534,0.99,62,1
ISS_203,52,0.197,0.175,0.534,0.99,59,1
ISS_797,45,0.176,0.006,0.633,0.979,61,1
ISS_327,52,0.174,0.235,0.485,0.988,61,1
ISS_327,52,0.174,0.235,0.485,0.988,79,1
ISS_327,52,0.49,0.31,0.831,0.979,80,2
ISS_327,52,0.694,0.196,0.91,0.94,80,3
ISS_487,50,0.424,0.002,0.982,0.983,61,1
ISS_487,50,0.424,0.002,0.982,0.983,62,1
ISS_278,52,0.03,0.01,0.619,0.973,61,2
ISS_1541,57,0.227,0.265,0.65,0.988,14,1
ISS_1541,57,0.227,0.265,0.65,0.988,59,1
ISS_1656,52,0.317,0.027,0.657,0.99,12,1
ISS_1656,52,0.317,0.027,0.657,0.99,79,1
ISS_1656,52,0.317,0.027,0.657,0.99,80,1
ISS_1656,52,0.566,0.067,0.906,0.99,12,2
ISS_1656,52,0.566,0.067,0.906,0.99,80,2
ISS_900,42,0.554,0.246,0.84,0.956,14,2
ISS_900,42,0.554,0.246,0.84,0.956,59,2
ISS_900,52,0.332,0.346,0.641,0.988,14,1
ISS_900,52,0.332,0.346,0.641,0.988,59,1
ISS_572,52,0.023,0.002,0.748,0.996,12,1
ISS_572,52,0.023,0.002,0.748,0.996,17,1
ISS_572,52,0.023,0.002,0.748,0.996,79,1
ISS_1237,46,0.21,0.083,0.529,0.985,14,1
ISS_1237,46,0.21,0.083,0.529,0.985,59,1
ISS_988,45,0.002,0.01,0.312,0.983,80,2
ISS_988,47,0.277,0.169,0.742,0.992,12,1
ISS_988,47,0.277,0.169,0.742,0.992,80,1
ISS_1518,52,0.262,0.002,0.748,0.983,12,1
ISS_959,45,0.417,0.094,0.739,0.992,12,1
ISS_959,47,0.009,0.158,0.466,0.988,80,2
ISS_1336,52,0.447,0.121,0.73,0.988,12,1
ISS_1336,52,0.447,0.121,0.73,0.988,17,1
ISS_1336,52,0.447,0.121,0.73,0.988,61,1
ISS_1491,52,0.272,0.09,0.731,0.988,12,1
ISS_1491,52,0.272,0.09,0.731,0.988,70,1
ISS_1021,52,0.581,0.077,0.889,0.988,12,1
ISS_1021,52,0.581,0.077,0.889,0.988,74,1
ISS_1021,52,0.581,0.077,0.889,0.988,80,1
ISS_1021,52,0.177,0.129,0.421,0.983,12,2
ISS_1021,52,0.177,0.129,0.421,0.983,79,2
ISS_1021,52,0.177,0.129,0.421,0.983,80,2
ISS_1440,17,0.208,0.358,0.373,0.992,12,2
ISS_1440,17,0.208,0.358,0.373,0.992,17,2
ISS_1440,40,0.0,0.012,0.286,0.985,12,3
ISS_1440,40,0.0,0.012,0.286,0.985,17,3
ISS_1440,52,0.428,0.004,0.933,0.981,12,1
ISS_1440,52,0.428,0.004,0.933,0.981,17,1
ISS_764,52,0.286,0.067,0.733,0.988,79,1
ISS_586,45,0.0,0.04,0.313,0.981,74,1
ISS_586,45,0.0,0.04,0.313,0.981,79,1
ISS_691,52,0.378,0.16,0.603,0.99,12,1
ISS_691,52,0.378,0.16,0.603,0.99,17,1
ISS_691,52,0.378,0.16,0.603,0.99,69,1
ISS_1212,17,0.069,0.021,0.424,0.988,12,1
ISS_1212,62,0.417,0.079,0.936,0.994,12,2
ISS_1212,62,0.417,0.079,0.936,0.994,79,2
ISS_1212,62,0.417,0.079,0.936,0.994,80,2
ISS_1673,52,0.4,0.004,0.938,0.983,12,1
ISS_379,34,0.876,0.133,0.999,0.958,12,3
ISS_379,34,0.876,0.133,0.999,0.958,17,3
ISS_379,52,0.59,0.179,0.781,0.988,12,1
ISS_379,52,0.59,0.179,0.781,0.988,17,1
ISS_379,52,0.59,0.179,0.781,0.988,59,1
ISS_379,52,0.59,0.179,0.781,0.988,61,1
ISS_379,52,0.59,0.179,0.781,0.988,62,1
ISS_379,72,0.386,0.233,0.57,0.85,12,2
ISS_379,72,0.386,0.233,0.57,0.85,17,2
ISS_1102,52,0.077,0.019,0.554,0.99,79,1
ISS_1102,52,0.077,0.019,0.554,0.99,17,1
ISS_131,49,0.39,0.142,0.587,0.927,12,2
ISS_131,52,0.219,0.188,0.499,0.99,12,1
ISS_696,52,0.559,0.071,0.977,0.988,17,1
ISS_696,52,0.559,0.071,0.977,0.988,61,1
ISS_069,52,0.005,0.0,0.51,0.981,6,2
ISS_069,57,0.505,0.235,0.949,0.985,11,1
ISS_069,57,0.505,0.235,0.949,0.985,59,1
ISS_474,52,0.003,0.006,0.585,0.985,61,1
ISS_474,52,0.003,0.006,0.585,0.985,62,1
ISS_1026,52,0.453,0.01,0.99,0.983,79,1
ISS_649,52,0.405,0.102,0.673,0.981,79,1
ISS_649,52,0.405,0.102,0.673,0.981,61,1
ISS_649,52,0.405,0.102,0.673,0.981,62,1
ISS_1722,52,0.068,0.008,0.677,0.983,79,1
ISS_1085,52,0.46,0.077,0.854,0.988,12,1
ISS_1085,52,0.46,0.077,0.854,0.988,17,1
ISS_1085,52,0.46,0.077,0.854,0.988,79,1
ISS_1085,52,0.118,0.006,0.559,0.979,80,2
ISS_370,52,0.163,0.042,0.449,0.988,62,1
ISS_370,52,0.163,0.042,0.449,0.988,61,1
ISS_370,52,0.163,0.042,0.449,0.988,59,1
ISS_254,29,0.232,0.283,0.437,0.788,11,3
ISS_254,29,0.232,0.283,0.437,0.788,69,3
ISS_254,34,0.0,0.019,0.294,0.985,11,1
ISS_254,52,0.358,0.006,0.745,0.99,80,2
ISS_254,74,0.604,0.004,0.998,0.988,80,7
ISS_254,77,0.581,0.062,0.858,0.988,79,4
ISS_254,77,0.0,0.042,0.173,0.981,11,5
ISS_254,77,0.088,0.185,0.39,0.919,11,6
ISS_981,13,0.397,0.01,0.819,0.985,74,1
ISS_981,57,0.321,0.006,0.997,0.985,74,3
ISS_1170,52,0.197,0.079,0.391,0.988,12,1
ISS_192,52,0.071,0.062,0.41,0.988,12,1
ISS_192,52,0.071,0.062,0.41,0.988,59,1
ISS_192,52,0.071,0.062,0.41,0.988,62,1
ISS_285,29,0.518,0.004,0.997,0.99,61,1
ISS_285,29,0.518,0.004,0.997,0.99,80,1
ISS_285,67,0.784,0.004,0.999,0.981,80,4
ISS_285,67,0.784,0.004,0.999,0.981,79,4
ISS_285,67,0.784,0.004,0.999,0.981,78,4
ISS_285,72,0.259,0.006,0.76,0.985,79,3
ISS_285,72,0.259,0.006,0.76,0.985,80,3
ISS_285,72,0.259,0.006,0.76,0.985,17,3
ISS_285,72,0.259,0.006,0.76,0.985,80,3
ISS_950,52,0.226,0.144,0.68,0.99,79,1
ISS_1498,52,0.006,0.01,0.533,0.994,61,1
ISS_1449,27,0.375,0.05,0.826,0.992,12,1
ISS_1449,27,0.375,0.05,0.826,0.992,80,1
ISS_1449,70,0.11,0.215,0.483,0.985,12,2
ISS_1449,70,0.11,0.215,0.483,0.985,80,2
ISS_1177,37,0.607,0.133,0.83,0.994,12,1
ISS_1177,37,0.607,0.133,0.83,0.994,17,1
ISS_1177,37,0.607,0.133,0.83,0.994,69,1
ISS_1177,37,0.607,0.133,0.83,0.994,80,1
ISS_1177,79,0.0,0.081,0.395,0.985,12,2
ISS_1177,79,0.0,0.081,0.395,0.985,80,2
ISS_1177,84,0.375,0.104,0.629,0.983,12,4
ISS_1177,84,0.375,0.104,0.629,0.983,69,4
ISS_1177,84,0.375,0.104,0.629,0.983,79,4
ISS_1177,84,0.375,0.104,0.629,0.983,80,4
ISS_986,52,0.001,0.127,0.343,0.99,12,1
ISS_986,52,0.001,0.127,0.343,0.99,17,1
ISS_986,52,0.001,0.127,0.343,0.99,79,1
ISS_986,85,0.753,0.008,0.999,0.981,12,2
ISS_253,34,0.443,0.065,0.87,0.99,11,1
ISS_253,52,0.002,0.0,0.451,0.979,11,2
ISS_253,72,0.463,0.292,0.714,0.985,11,4
ISS_253,77,0.25,0.371,0.471,0.877,11,5
ISS_253,77,0.25,0.371,0.471,0.877,69,5
ISS_253,80,0.462,0.0,0.923,0.985,11,3
ISS_632,52,0.073,0.004,0.538,0.983,61,1
ISS_525,52,0.081,0.108,0.563,0.988,79,1
ISS_957,22,0.438,0.004,0.998,0.99,12,1
ISS_957,22,0.438,0.004,0.998,0.99,17,1
ISS_957,62,0.042,0.321,0.396,0.992,12,2
ISS_957,62,0.042,0.321,0.396,0.992,17,2
ISS_957,65,0.569,0.01,0.997,0.988,12,4
ISS_957,65,0.569,0.01,0.997,0.988,17,4
ISS_957,90,0.001,0.015,0.369,0.988,80,5
ISS_282,27,0.243,0.004,0.634,0.975,80,1
ISS_282,27,0.596,0.008,1.0,0.985,61,2
ISS_282,70,0.361,0.008,0.89,0.983,61,4
ISS_1601,57,0.247,0.002,0.829,0.988,12,2
ISS_588,52,0.528,0.154,0.905,0.992,74,1
ISS_588,52,0.528,0.154,0.905,0.992,65,1
ISS_588,57,0.0,0.088,0.482,0.985,79,2
ISS_588,57,0.0,0.088,0.482,0.985,80,2
ISS_1344,52,0.35,0.179,0.773,0.99,12,1
ISS_1344,52,0.35,0.179,0.773,0.99,17,1
ISS_1344,52,0.35,0.179,0.773,0.99,62,1
ISS_1344,52,0.35,0.179,0.773,0.99,61,1
ISS_401,34,0.712,0.012,0.999,0.977,14,1
ISS_401,34,0.712,0.012,0.999,0.977,80,1
ISS_401,47,0.001,0.006,0.301,0.981,12,2
ISS_401,67,0.361,0.327,0.541,0.992,12,4
ISS_401,67,0.361,0.327,0.541,0.992,17,4
ISS_401,67,0.59,0.102,0.805,0.99,12,5
ISS_401,67,0.59,0.102,0.805,0.99,17,5
ISS_1082,52,0.102,0.006,0.589,0.988,79,1
ISS_1082,52,0.102,0.006,0.589,0.988,80,1
ISS_1082,52,0.102,0.006,0.589,0.988,17,1
ISS_377,49,0.0,0.008,0.148,0.983,12,2
ISS_377,52,0.513,0.077,0.736,0.988,17,1
ISS_377,52,0.513,0.077,0.736,0.988,14,1
ISS_1634,52,0.469,0.004,0.999,0.99,12,1
ISS_1634,52,0.469,0.004,0.999,0.99,17,1
ISS_1634,75,0.31,0.071,0.608,0.99,12,3
ISS_607,52,0.656,0.006,0.997,0.99,12,1
ISS_607,52,0.656,0.006,0.997,0.99,79,1
ISS_607,52,0.218,0.01,0.59,0.99,61,2
ISS_1284,50,0.349,0.177,0.631,0.531,11,2
ISS_1284,52,0.702,0.14,0.948,0.983,11,1
ISS_1284,52,0.702,0.14,0.948,0.983,61,1
ISS_1142,62,0.056,0.169,0.433,0.99,12,1
ISS_1142,62,0.056,0.169,0.433,0.99,61,1
ISS_266,22,0.634,0.15,0.997,0.983,11,1
ISS_266,49,0.653,0.004,0.998,0.983,11,4
ISS_266,52,0.259,0.073,0.618,0.988,11,2
ISS_266,85,0.235,0.177,0.488,0.923,11,5
ISS_266,85,0.0,0.004,0.267,0.981,80,6
ISS_499,51,0.001,0.015,0.836,0.99,17,1
ISS_1648,52,0.077,0.156,0.511,0.99,12,1
ISS_1648,52,0.438,0.052,0.637,0.99,12,2
ISS_1648,52,0.438,0.052,0.637,0.99,79,2
ISS_1648,52,0.438,0.052,0.637,0.99,80,2
ISS_1407,44,0.607,0.204,0.947,0.99,12,2
ISS_1407,44,0.607,0.204,0.947,0.99,17,2
ISS_1407,44,0.607,0.204,0.947,0.99,80,2
ISS_1407,52,0.119,0.11,0.495,0.99,12,1
ISS_1407,52,0.119,0.11,0.495,0.99,17,1
ISS_1407,52,0.119,0.11,0.495,0.99,79,1
ISS_846,13,0.302,0.062,0.618,0.967,80,2
ISS_846,48,0.531,0.204,0.999,0.992,80,1
ISS_846,65,0.252,0.056,0.562,0.985,78,3
ISS_393,52,0.276,0.031,0.611,0.985,61,1
ISS_393,52,0.276,0.031,0.611,0.985,62,1
ISS_393,52,0.276,0.031,0.611,0.985,59,1
ISS_393,52,0.276,0.031,0.611,0.985,80,1
ISS_393,75,0.535,0.179,0.795,0.988,12,3
ISS_393,75,0.535,0.179,0.795,0.988,80,3
ISS_1139,57,0.106,0.102,0.37,0.992,12,1
ISS_1139,57,0.106,0.102,0.37,0.992,17,1
ISS_1400,52,0.622,0.152,0.822,0.99,12,1
ISS_1400,52,0.622,0.152,0.822,0.99,17,1
ISS_724,52,0.352,0.085,0.806,0.985,61,1
ISS_1061,52,0.247,0.004,0.635,0.988,80,1
ISS_1717,55,0.51,0.008,0.977,0.981,12,2
ISS_1717,55,0.51,0.008,0.977,0.981,36,2
ISS_1717,57,0.002,0.006,0.409,0.979,12,1
ISS_394,50,0.187,0.01,0.49,0.985,80,1
ISS_394,57,0.651,0.11,0.829,0.983,12,2
ISS_394,57,0.651,0.11,0.829,0.983,17,2
ISS_394,57,0.651,0.11,0.829,0.983,80,2
ISS_1633,52,0.083,0.079,0.343,0.981,12,1
ISS_1633,52,0.083,0.079,0.343,0.981,17,1
ISS_1633,52,0.083,0.079,0.343,0.981,47,1
ISS_1633,52,0.35,0.127,0.515,0.988,12,3
ISS_1633,60,0.502,0.006,0.998,0.985,12,4
ISS_176,36,0.001,0.006,0.304,0.983,80,1
ISS_176,60,0.191,0.125,0.618,0.985,79,2
ISS_176,60,0.191,0.125,0.618,0.985,80,2
ISS_600,52,0.029,0.006,0.397,0.988,79,1
ISS_600,52,0.564,0.008,0.998,0.979,74,2
ISS_600,52,0.564,0.008,0.998,0.979,80,2
ISS_261,49,0.097,0.277,0.423,0.994,80,1
ISS_261,52,0.484,0.01,0.857,0.988,79,2
ISS_261,52,0.484,0.01,0.857,0.988,80,2
ISS_758,57,0.0,0.019,0.366,0.99,61,1
ISS_789,50,0.162,0.0,0.931,0.994,61,1
ISS_1641,47,0.0,0.0,0.236,0.977,12,1
ISS_1641,47,0.0,0.0,0.236,0.977,80,1
ISS_1641,52,0.163,0.24,0.633,0.985,12,2
ISS_1641,52,0.163,0.24,0.633,0.985,17,2
ISS_1641,52,0.163,0.24,0.633,0.985,36,2
ISS_104,52,0.507,0.24,0.853,0.992,12,1
ISS_104,52,0.507,0.24,0.853,0.992,17,1
ISS_104,52,0.507,0.24,0.853,0.992,80,1
ISS_104,52,0.507,0.24,0.853,0.992,80,1
ISS_104,55,0.01,0.092,0.525,0.985,12,2
ISS_104,55,0.01,0.092,0.525,0.985,17,2
ISS_672,48,0.428,0.017,0.938,0.99,12,1
ISS_672,48,0.428,0.017,0.938,0.99,17,1
ISS_672,48,0.428,0.017,0.938,0.99,80,1
ISS_1137,52,0.197,0.056,0.53,0.994,12,1
ISS_1137,52,0.197,0.056,0.53,0.994,17,1
ISS_1690,52,0.158,0.012,0.807,1.0,66,1
ISS_1719,52,0.516,0.006,0.859,0.988,12,1
ISS_1719,52,0.516,0.006,0.859,0.988,79,1
ISS_178,48,0.41,0.038,0.719,0.99,80,1
ISS_1472,19,0.032,0.012,0.835,0.992,12,2
ISS_1472,19,0.032,0.012,0.835,0.992,64,2
ISS_1472,19,0.032,0.012,0.835,0.992,66,2
ISS_1472,69,0.002,0.102,0.691,0.985,12,1
ISS_1472,69,0.002,0.102,0.691,0.985,64,1
ISS_1304,47,0.003,0.006,0.411,0.99,12,1
ISS_1304,47,0.003,0.006,0.411,0.99,61,1
ISS_787,52,0.528,0.004,0.997,0.981,61,1
ISS_1303,57,0.0,0.01,0.467,0.99,12,1
ISS_1303,57,0.0,0.01,0.467,0.99,61,1
ISS_910,19,0.397,0.277,0.558,0.981,14,1
ISS_899,22,0.289,0.123,0.697,0.992,14,1
ISS_899,22,0.289,0.123,0.697,0.992,59,1
ISS_899,62,0.436,0.415,0.665,0.898,14,2
ISS_899,62,0.436,0.415,0.665,0.898,59,2
ISS_457,47,0.118,0.244,0.589,0.985,12,1
ISS_457,47,0.118,0.244,0.589,0.985,17,1
ISS_1312,57,0.297,0.183,0.574,0.985,61,1
ISS_321,32,0.704,0.219,0.937,0.985,61,3
ISS_321,32,0.453,0.044,0.67,0.983,61,4
ISS_321,52,0.19,0.333,0.478,0.994,61,1
ISS_321,52,0.49,0.329,0.917,0.992,17,2
ISS_321,52,0.49,0.329,0.917,0.992,61,2
ISS_573,57,0.289,0.002,0.889,0.985,80,3
ISS_573,90,0.0,0.227,0.399,0.979,80,5
ISS_112,52,0.027,0.14,0.332,0.99,12,1
ISS_112,52,0.81,0.006,0.999,0.99,12,3
ISS_112,55,0.41,0.204,0.693,0.992,12,2
ISS_112,55,0.41,0.204,0.693,0.992,79,2
ISS_112,55,0.41,0.204,0.693,0.992,80,2
ISS_1708,51,0.265,0.531,0.494,0.996,11,3
ISS_1708,51,0.265,0.531,0.494,0.996,17,3
ISS_1708,51,0.265,0.531,0.494,0.996,46,3
ISS_202,34,0.464,0.006,0.999,0.988,79,1
ISS_202,34,0.464,0.006,0.999,0.988,14,1
ISS_202,62,0.31,0.106,0.717,0.994,59,2
ISS_202,62,0.31,0.106,0.717,0.994,62,2
ISS_1650,52,0.343,0.133,0.739,0.988,12,1
ISS_1650,52,0.006,0.042,0.31,0.981,12,2
ISS_1650,52,0.006,0.042,0.31,0.981,59,2
ISS_1650,52,0.006,0.042,0.31,0.981,62,2
ISS_1650,52,0.006,0.042,0.31,0.981,80,2
ISS_1650,65,0.564,0.158,0.95,0.994,12,3
ISS_1650,65,0.564,0.158,0.95,0.994,80,3
ISS_450,52,0.0,0.008,0.392,0.979,1,1
ISS_450,52,0.0,0.008,0.392,0.979,80,1
ISS_450,52,0.0,0.008,0.392,0.979,74,1
ISS_450,52,0.0,0.008,0.392,0.979,80,1
ISS_450,52,0.363,0.292,0.78,0.992,79,2
ISS_450,52,0.363,0.292,0.78,0.992,17,2
ISS_1463,10,0.405,0.194,0.84,0.979,12,1
ISS_1463,10,0.405,0.194,0.84,0.979,64,1
ISS_1463,10,0.405,0.194,0.84,0.979,66,1
ISS_1463,10,0.405,0.194,0.84,0.979,80,1
ISS_1463,38,0.239,0.012,0.871,0.975,64,3
ISS_1463,38,0.239,0.012,0.871,0.975,80,3
ISS_1463,61,0.33,0.031,0.77,0.99,80,5
ISS_1463,61,0.33,0.031,0.77,0.99,64,5
ISS_1463,80,0.33,0.298,0.655,0.998,5,7
ISS_508,39,0.016,0.006,0.536,0.981,80,1
ISS_1706,23,0.445,0.006,0.842,0.929,12,1
ISS_1706,57,0.204,0.0,0.999,0.981,12,2
ISS_1706,57,0.204,0.0,0.999,0.981,65,2
ISS_1411,52,0.048,0.038,0.597,0.988,12,1
ISS_1411,52,0.048,0.038,0.597,0.988,17,1
ISS_1411,52,0.048,0.038,0.597,0.988,79,1
ISS_1411,60,0.63,0.31,1.0,0.99,12,2
ISS_1411,60,0.63,0.31,1.0,0.99,17,2
ISS_1411,60,0.63,0.31,1.0,0.99,80,2
ISS_354,50,0.493,0.329,0.89,0.99,80,2
ISS_354,50,0.493,0.329,0.89,0.99,79,2
ISS_354,52,0.001,0.004,0.468,0.985,80,1
ISS_1549,60,0.614,0.102,0.998,0.981,61,2
ISS_1549,60,0.614,0.102,0.998,0.981,59,2
ISS_1292,32,0.331,0.01,0.805,0.99,12,1
ISS_1292,32,0.331,0.01,0.805,0.99,80,1
ISS_1292,52,0.002,0.004,0.553,0.985,12,2
ISS_1292,52,0.002,0.004,0.553,0.985,66,2
ISS_1185,51,0.37,0.06,0.771,0.992,12,1
ISS_1185,51,0.37,0.06,0.771,0.992,17,1
ISS_1185,51,0.37,0.06,0.771,0.992,79,1
ISS_974,52,0.121,0.081,0.569,0.992,17,1
ISS_974,52,0.121,0.081,0.569,0.992,79,1
ISS_974,52,0.121,0.081,0.569,0.992,80,1
ISS_167,52,0.203,0.002,0.73,0.983,17,1
ISS_167,52,0.203,0.002,0.73,0.983,47,1
ISS_167,52,0.203,0.002,0.73,0.983,61,1
ISS_973,17,0.325,0.046,0.881,0.985,80,1
ISS_973,60,0.211,0.138,0.623,0.99,17,2
ISS_160,52,0.443,0.123,0.661,0.99,12,1
ISS_160,52,0.443,0.123,0.661,0.99,17,1
ISS_160,52,0.443,0.123,0.661,0.99,38,1
ISS_160,52,0.443,0.123,0.661,0.99,45,1
ISS_382,52,0.436,0.202,0.886,0.99,12,1
ISS_382,52,0.436,0.202,0.886,0.99,17,1
ISS_382,52,0.436,0.202,0.886,0.99,38,1
ISS_382,52,0.436,0.202,0.886,0.99,45,1
ISS_353,52,0.48,0.004,0.914,0.998,65,1
ISS_353,52,0.48,0.004,0.914,0.998,80,1
ISS_353,60,0.001,0.006,0.431,0.99,80,2
ISS_1271,19,0.444,0.006,0.825,0.835,11,1
ISS_1271,19,0.444,0.006,0.825,0.835,80,1
ISS_1271,60,0.0,0.031,0.589,0.981,11,2
ISS_1271,90,0.513,0.002,0.997,0.981,11,3
ISS_293,39,0.527,0.123,0.935,0.996,27,1
ISS_293,42,0.0,0.004,0.215,0.983,79,4
ISS_293,44,0.107,0.01,0.472,0.985,79,3
ISS_293,79,0.203,0.119,0.558,0.985,79,5
ISS_293,79,0.203,0.119,0.558,0.985,80,5
ISS_293,79,0.546,0.004,0.988,0.988,61,6
ISS_071,49,0.277,0.0,0.86,0.981,14,1
ISS_071,49,0.277,0.0,0.86,0.981,68,1
ISS_071,72,0.271,0.288,0.574,0.998,12,2
ISS_071,72,0.271,0.288,0.574,0.998,68,2
ISS_1734,52,0.506,0.315,0.865,0.985,80,1
ISS_1734,52,0.137,0.36,0.499,0.988,61,2
ISS_129,8,0.35,0.352,0.788,0.992,14,1
ISS_129,52,0.524,0.027,0.997,0.985,14,2
ISS_129,52,0.524,0.027,0.997,0.985,59,2
ISS_548,45,0.0,0.027,0.443,0.981,62,3
ISS_548,67,0.138,0.15,0.788,0.996,59,4
ISS_548,67,0.138,0.15,0.788,0.996,80,4
ISS_689,42,0.675,0.019,0.999,0.988,80,1
ISS_239,52,0.306,0.065,0.827,0.994,11,1
ISS_239,52,0.306,0.065,0.827,0.994,69,1
ISS_239,52,0.306,0.065,0.827,0.994,79,1
ISS_239,52,0.306,0.065,0.827,0.994,80,1
ISS_1489,49,0.397,0.127,0.605,0.988,12,1
ISS_1489,49,0.397,0.127,0.605,0.988,70,1
ISS_1276,52,0.315,0.004,0.996,0.99,11,2
ISS_1617,52,0.303,0.008,0.863,0.99,12,1
ISS_1617,52,0.303,0.008,0.863,0.99,79,1
ISS_941,52,0.376,0.004,0.744,0.99,12,1
ISS_941,52,0.376,0.004,0.744,0.99,17,1
ISS_941,77,0.646,0.006,0.998,0.983,12,2
ISS_941,77,0.646,0.006,0.998,0.983,80,2
ISS_990,22,0.673,0.006,0.999,0.983,80,1
ISS_990,52,0.0,0.058,0.623,0.99,80,2
ISS_990,52,0.0,0.058,0.623,0.99,17,2
ISS_183,52,0.001,0.008,0.471,0.983,80,1
ISS_183,57,0.5,0.262,0.769,0.985,79,2
ISS_183,57,0.5,0.262,0.769,0.985,80,2
ISS_933,32,0.523,0.206,0.869,0.988,74,1
ISS_933,39,0.162,0.21,0.437,0.981,79,4
ISS_933,39,0.162,0.21,0.437,0.981,80,4
ISS_933,62,0.044,0.0,0.927,0.99,79,2
ISS_933,62,0.044,0.0,0.927,0.99,80,2
ISS_237,52,0.323,0.042,0.815,0.99,11,1
ISS_237,52,0.323,0.042,0.815,0.99,79,1
ISS_237,52,0.323,0.042,0.815,0.99,80,1
ISS_313,44,0.687,0.39,0.912,0.99,80,1
ISS_313,55,0.266,0.402,0.549,0.988,61,2
ISS_313,57,0.446,0.138,0.701,0.988,61,3
ISS_1278,34,0.001,0.012,0.4,0.975,11,2
ISS_1278,52,0.361,0.083,0.817,0.965,11,1
ISS_1030,52,0.062,0.004,0.527,0.981,79,1
ISS_1480,8,0.327,0.096,0.654,0.985,12,1
ISS_1480,8,0.327,0.096,0.654,0.985,64,1
ISS_1480,52,0.097,0.006,0.997,0.988,12,2
ISS_1480,52,0.097,0.006,0.997,0.988,70,2
ISS_462,55,0.11,0.006,0.622,0.988,61,2
ISS_462,55,0.11,0.006,0.622,0.988,62,2
ISS_462,55,0.11,0.006,0.622,0.988,17,2
ISS_462,55,0.11,0.006,0.622,0.988,79,2
ISS_948,52,0.302,0.015,0.729,0.994,79,1
ISS_948,52,0.302,0.015,0.729,0.994,80,1
ISS_1168,52,0.41,0.292,0.704,0.981,12,1
ISS_1168,52,0.41,0.292,0.704,0.981,17,1
ISS_1168,52,0.41,0.292,0.704,0.981,80,1
ISS_1168,67,0.003,0.004,0.523,0.983,12,2
ISS_1509,52,0.117,0.16,0.338,0.985,11,1
ISS_680,52,0.268,0.075,0.593,0.858,12,1
ISS_680,52,0.268,0.075,0.593,0.858,17,1
ISS_388,47,0.364,0.002,0.846,0.988,61,1
ISS_388,47,0.364,0.002,0.846,0.988,43,1
ISS_201,40,0.314,0.327,0.515,0.99,12,2
ISS_201,40,0.314,0.327,0.515,0.99,17,2
ISS_201,44,0.101,0.062,0.385,0.985,12,1
ISS_201,44,0.101,0.062,0.385,0.985,59,1
